Nodo 1	Nodo 2	Distancia (km)	Grosor (cm)	Costo (USD)
R	Q	9	13	421
L	W	6	10	557
T	O	2	11	567
Y	T	4	13	326
M	B	9	6	596
V	J	4	15	479
H	Z	9	14	526
B	I	4	9	434
K	Y	5	4	560
M	T	6	15	252
Q	P	3	7	232
A	O	10	11	540
Z	W	4	8	370
J	B	10	10	558
C	S	1	10	461
A	V	7	7	400
W	W	10	12	462
Y	P	1	14	363
U	Y	1	9	209
Y	O	10	3	461
G	K	6	11	404
S	A	10	5	422
N	U	3	12	364
W	H	9	10	479
E	S	3	14	328
H	U	3	15	503
D	S	4	3	226
P	M	8	10	597
K	N	4	9	209
V	N	8	7	408
A	M	2	12	338
F	F	3	6	216
A	U	3	14	494
V	O	3	3	397
Q	T	5	5	540
Q	Y	3	6	393
I	I	9	11	250
N	L	10	10	462
L	O	1	5	511
U	E	8	14	493
K	R	4	4	529
C	T	7	9	512
X	R	5	11	580
H	I	2	14	576
T	S	4	4	420
W	P	4	9	332
Q	H	4	14	487
O	L	7	6	315
G	T	6	13	392
Q	Z	6	11	546
L	S	5	3	510
B	M	6	12	495
D	X	9	12	526
U	V	6	10	426
O	H	8	14	570
K	K	7	10	288
S	R	8	4	468
V	L	9	8	397
J	D	4	11	509
M	C	1	10	222
I	O	7	11	297
N	V	7	3	465
H	W	4	14	521
F	U	7	9	404
Y	U	10	4	210
T	Q	10	15	587
P	Q	5	12	206
I	C	3	7	535
M	P	7	8	424
A	W	7	6	217
P	G	2	10	397
J	D	7	14	319
Q	V	4	14	312
I	C	8	11	317
G	Z	6	4	325
W	H	1	7	249
Z	M	8	11	246
D	B	10	8	259
K	Q	8	12	288
A	K	8	10	314
Z	D	7	13	593
G	U	6	7	315
V	Z	7	14	454
I	T	7	14	218
B	E	1	11	250
K	O	3	10	417
K	V	7	3	581
K	K	10	7	556
P	L	5	6	498
N	I	6	10	570
B	L	3	11	527
N	D	2	10	432
W	H	4	6	399
O	P	2	13	379
K	S	9	8	349
A	S	5	9	205
V	I	10	13	373
F	W	8	6	481
J	G	6	13	452
U	X	7	10	229
H	N	3	15	458
O	D	3	3	311
F	Y	1	7	299
F	F	3	10	356
X	Q	9	13	587
I	D	1	13	433
V	K	10	13	405
A	B	1	7	581
V	G	9	9	379
W	C	9	9	541
U	C	2	13	461
O	U	4	8	546
A	Z	5	5	471
X	L	6	11	317
L	I	8	14	310
M	V	5	14	228
P	C	9	14	442
Z	Z	7	6	445
A	F	1	10	269
U	F	2	6	399
V	L	4	13	324
O	S	6	7	210
X	Q	8	4	599
E	V	5	8	509
A	O	10	7	329
E	T	3	9	225
T	D	10	6	319
Y	E	2	4	520
R	W	1	14	427
D	X	1	12	587
N	M	9	11	233
Q	P	8	7	242
Y	G	4	4	229
T	Y	3	10	309
A	P	8	4	379
W	K	4	13	317
Y	F	4	5	536
I	S	5	7	438
V	Y	5	6	251
F	H	9	6	459
S	V	3	3	467
Y	Z	8	7	243
N	D	6	14	330
B	E	10	13	530
H	E	10	3	495
Z	K	5	6	483
O	Q	3	4	283
W	O	10	8	574
H	W	7	7	216
D	C	1	12	508
H	I	3	6	223
M	I	6	3	453
Z	Z	10	10	312
J	Q	8	7	324
Q	W	5	7	516
X	R	5	7	426
T	R	1	10	438
F	L	1	4	588
K	G	1	12	263
X	F	5	8	544
B	Z	8	3	304
G	H	7	13	203
R	U	9	13	576
N	R	8	6	584
K	M	2	4	294
N	V	3	6	471
J	U	2	3	393
Q	V	10	14	461
H	V	10	3	262
F	Y	8	3	552
A	O	1	7	450
Z	E	1	7	583
C	L	4	11	303
N	S	2	9	411
B	O	4	11	341
L	A	2	4	382
K	W	7	5	443
N	R	6	14	392
X	V	5	13	327
V	A	6	4	362
Y	X	2	5	500
R	S	7	10	514
A	E	10	5	543
T	A	2	5	474
T	A	2	15	577
X	C	4	11	416
H	P	7	14	492
J	P	8	4	486
L	Q	8	3	289
R	T	4	3	261
F	Q	5	8	249
Z	B	7	10	541
U	U	9	14	513
Z	M	2	10	465
R	L	8	14	379
Q	H	7	5	303
X	Y	9	9	220
B	S	4	11	589
Y	E	3	4	315
Z	M	4	13	372
B	Z	2	9	461
C	E	4	13	205
C	B	5	3	451
D	B	2	13	467
Q	B	8	8	555
Z	N	9	4	594
J	A	5	9	385
J	S	7	8	206
D	R	3	4	227
A	J	6	8	320
W	F	8	11	393
P	P	1	10	219
A	A	8	11	527
I	J	7	6	331
I	Y	2	6	333
D	V	7	12	515
S	Z	8	10	268
H	Y	1	10	472
B	B	5	4	222
Z	E	8	13	572
T	L	9	13	542
F	E	6	3	549
O	C	4	10	529
J	S	2	14	216
I	C	1	9	344
T	Z	7	4	257
C	R	1	11	382
C	I	5	9	390
Z	M	3	14	388
Y	I	4	5	523
B	Q	6	4	360
M	I	10	5	488
X	O	10	5	300
M	Y	3	3	259
S	A	4	10	471
H	B	6	5	384
V	E	7	15	208
Q	L	6	7	270
B	D	7	11	444
F	H	2	5	259
N	M	10	9	576
I	H	1	5	312
E	K	4	5	269
M	X	5	4	515
S	L	8	12	598
I	U	2	14	592
Q	Q	8	13	578
G	I	8	8	203
Q	Z	9	13	527
Z	D	5	6	289
I	N	3	8	219
M	P	10	4	218
A	F	5	14	238
I	S	8	13	305
X	M	9	13	382
X	G	10	8	526
S	K	3	8	442
M	C	4	12	376
F	E	3	12	483
H	B	7	5	340
N	R	10	5	320
N	W	3	11	458
I	P	6	13	318
R	F	10	6	359
G	I	6	6	580
Y	F	10	9	493
C	Y	8	11	518
B	C	3	3	211
R	N	5	14	321
Q	I	2	3	344
O	P	4	6	436
U	D	2	11	208
Z	R	3	11	570
T	Y	7	8	489
I	N	4	10	435
W	G	3	14	431
G	S	7	13	327
K	M	1	5	468
X	P	7	6	216
X	R	5	7	526
S	G	7	3	319
M	D	3	15	329
B	Z	8	9	315
Q	Y	4	5	496
A	B	9	14	204
H	F	7	9	324
V	N	1	8	496
K	I	7	7	431
M	V	1	14	362
G	K	7	10	464
P	E	3	5	487
A	F	5	10	244
Y	B	9	15	362
H	V	4	15	261
L	T	2	11	400
A	U	1	4	335
L	G	4	10	406
M	V	7	13	242
B	L	1	9	288
U	T	3	10	444
K	N	3	3	402
H	G	1	15	593
U	L	5	14	460
Z	G	4	15	220
Q	F	9	9	241
C	U	2	9	582
X	L	9	11	476
U	Q	3	8	600
Y	F	6	15	459
U	C	1	12	478
I	A	9	11	346
P	V	1	5	549
W	B	10	7	575
S	O	4	5	207
H	V	5	9	577
S	O	9	11	307
L	L	7	5	547
J	K	9	8	245
U	I	3	11	576
E	J	10	4	265
S	T	6	9	412
T	E	2	6	564
O	A	8	8	245
I	N	6	13	243
F	K	8	3	301
H	P	1	9	415
S	B	7	9	269
Q	V	6	6	561
J	X	6	15	202
T	W	6	14	563
M	J	8	8	350
P	A	2	3	546
R	H	3	6	233
O	K	6	12	452
N	Y	7	5	307
E	O	1	10	391
M	X	6	3	209
K	H	2	11	232
U	B	3	12	453
F	K	4	7	301
L	J	9	9	543
W	O	1	5	345
Q	X	7	12	458
E	A	7	7	348
M	K	5	11	460
U	D	5	10	542
L	Q	1	15	587
X	N	3	12	214
M	O	1	10	472
B	T	10	12	347
O	F	3	11	338
E	A	1	11	265
L	V	3	7	315
O	O	8	7	438
Z	P	6	8	313
E	R	6	14	372
C	N	10	9	337
E	G	2	14	508
B	G	8	11	373
B	U	4	13	250
F	I	3	12	526
D	Q	3	11	465
S	V	8	5	521
L	U	5	7	412
F	X	2	7	208
J	C	3	8	349
L	M	2	12	320
P	X	8	3	475
E	T	9	4	489
U	H	9	7	464
H	S	1	9	543
J	F	3	5	357
B	Z	5	11	410
O	H	9	15	207
H	H	1	10	260
W	V	2	13	362
X	V	2	8	560
N	O	7	7	425
K	S	4	13	306
L	R	9	4	469
W	Q	9	12	451
F	T	9	4	516
E	R	2	4	516
C	W	9	11	501
Z	Z	4	7	540
P	N	9	10	382
W	H	4	9	203
G	M	1	9	411
K	R	7	6	515
O	S	2	9	223
G	W	10	11	367
V	K	2	14	495
V	P	5	4	268
P	Y	2	15	569
E	G	2	4	437
W	V	8	7	301
G	H	9	8	365
S	F	5	12	541
L	L	3	7	435
W	U	4	14	233
E	I	1	14	332
S	N	7	14	553
H	A	4	10	513
I	C	10	5	307
J	V	8	10	566
Q	A	9	6	303
J	I	7	5	453
O	D	7	10	200
M	D	1	12	234
Z	E	7	13	316
Z	T	2	11	298
S	B	2	10	441
A	L	3	11	465
O	U	6	4	359
L	O	9	3	449
A	A	10	4	583
K	Y	7	14	234
P	D	9	15	491
V	Y	3	9	434
R	Q	6	13	258
Z	Q	5	9	390
E	L	8	4	499
O	U	10	9	453
D	U	7	3	451
D	X	4	13	372
N	R	6	12	540
M	Z	5	5	497
K	N	7	5	303
T	V	8	7	358
M	S	2	6	237
X	Q	9	6	576
A	G	7	7	404
R	V	7	7	587
I	O	9	7	501
D	J	2	4	227
W	C	9	6	338
E	A	9	14	242
I	K	1	11	281
Y	F	7	3	489
T	T	3	4	555
G	I	2	7	215
Z	H	4	6	250
S	E	8	12	216
M	M	6	4	564
L	U	1	13	248
P	N	6	5	457
Q	A	4	14	519
T	O	1	11	395
A	C	4	5	520
F	J	6	6	312
M	I	3	9	522
V	C	9	15	254
L	R	9	6	295
S	Q	2	6	460
Q	I	2	6	210
X	Z	8	10	381
R	Y	10	6	359
I	U	4	5	445
B	J	7	5	415
N	B	5	3	389
T	L	4	15	459
B	V	4	11	297
Y	G	8	8	400
T	M	2	3	396
U	O	5	7	532
X	B	10	13	228
S	S	1	11	266
A	V	2	9	459
U	F	10	4	594
P	P	2	6	443
O	Z	3	12	425
N	K	5	3	342
B	K	3	4	207
O	N	8	11	265
P	H	6	12	547
N	C	9	14	407
K	J	10	9	551
D	X	8	9	247
M	X	4	13	363
S	Q	2	13	503
R	E	9	15	402
D	O	9	14	339
S	L	8	13	420
E	A	3	11	293
Z	V	8	14	285
G	Y	10	7	435
N	O	6	15	536
P	W	3	6	362
U	Z	9	9	211
F	B	8	13	392
T	L	5	10	274
A	J	8	8	251
I	E	9	4	487
W	Q	3	8	449
O	S	10	7	471
F	Q	4	5	568
G	E	4	3	501
Q	J	4	5	451
T	Z	6	6	547
E	T	3	8	204
O	D	1	15	413
M	G	10	5	471
I	L	2	7	271
G	R	5	9	506
S	K	6	8	499
A	W	2	6	234
N	P	1	3	376
J	P	4	6	292
D	Z	6	4	490
L	W	7	8	226
H	N	7	5	392
W	H	7	13	416
C	P	9	9	410
R	A	3	11	450
I	T	3	14	581
Y	K	1	10	320
L	Q	1	14	448
K	N	5	11	427
R	Y	1	11	261
T	U	6	12	495
V	U	9	7	580
X	K	8	12	246
U	E	1	5	206
M	P	9	8	482
Z	P	10	8	527
G	B	9	7	209
S	E	6	15	511
B	N	5	9	374
X	K	7	4	254
Q	K	5	8	433
X	L	9	10	216
U	L	8	15	432
K	J	6	14	307
N	F	1	10	333
Q	S	2	10	368
Z	E	10	10	526
I	A	2	15	233
J	S	4	11	215
R	S	10	13	533
O	L	4	7	579
B	F	9	15	348
V	F	6	8	267
K	I	8	7	549
N	J	2	14	598
V	A	9	12	252
O	N	10	8	245
M	P	2	12	523
Z	N	4	13	493
K	O	10	5	552
C	B	9	11	355
D	T	1	5	520
A	H	10	5	470
V	H	6	9	520
E	E	1	3	600
Y	O	9	4	547
W	N	8	4	552
W	K	10	10	498
C	T	4	6	205
I	Z	1	6	555
N	H	6	8	577
J	Q	3	3	327
I	J	3	9	369
C	A	1	14	278
R	U	1	15	420
E	M	1	5	452
N	H	7	5	456
N	S	9	11	547
W	N	7	6	353
V	J	5	8	451
O	R	10	14	490
F	J	8	12	255
X	U	1	4	509
H	H	2	15	329
A	O	4	12	467
V	P	10	4	582
L	J	9	6	345
L	K	4	4	540
K	O	10	15	233
J	W	8	7	336
L	A	5	10	558
N	J	3	6	418
U	P	5	12	403
S	B	6	4	398
E	L	4	4	447
Z	S	8	6	265
O	N	5	3	510
T	M	1	11	340
R	V	9	12	315
Y	E	8	5	568
C	H	2	9	567
M	U	2	7	516
I	V	3	9	413
L	L	7	6	453
D	I	5	15	454
J	S	4	10	413
J	S	10	15	554
B	U	5	3	418
A	N	7	10	314
S	U	1	3	510
I	U	5	15	204
Z	B	9	9	418
Y	V	1	3	343
O	U	2	5	491
P	R	9	12	260
D	K	8	6	306
Z	H	6	4	502
L	O	6	7	268
I	O	5	11	256
F	Z	6	9	289
J	T	6	5	508
J	O	2	10	273
G	P	4	7	490
K	K	8	14	418
P	H	4	10	259
B	N	3	9	419
B	J	6	11	221
U	H	9	10	326
F	Q	10	13	256
M	R	9	5	502
X	B	3	14	391
A	M	4	15	315
U	Q	9	10	319
F	D	10	6	238
W	Q	10	9	585
I	J	4	9	534
S	C	1	8	216
R	L	3	8	470
H	T	4	8	433
X	E	5	10	234
Y	T	4	12	304
R	V	1	11	570
O	Q	2	14	581
M	F	2	9	411
I	D	9	9	461
T	W	7	4	385
I	A	5	12	526
B	A	2	8	431
E	H	1	9	205
U	H	4	12	517
P	L	7	3	429
B	C	6	14	351
L	Q	6	15	456
B	B	5	3	362
W	M	9	13	351
R	U	7	15	571
E	U	3	10	503
L	F	4	5	462
E	R	1	14	422
L	N	5	8	408
J	R	6	4	404
I	K	1	10	480
B	T	6	12	313
L	H	6	14	234
L	R	8	5	553
D	A	7	7	299
F	N	6	13	462
X	I	7	5	237
O	F	5	9	409
H	E	9	12	228
K	D	8	3	233
W	E	5	3	359
C	N	1	9	283
J	X	4	5	462
E	F	9	13	473
D	W	10	7	240
H	H	5	13	581
Q	K	8	9	246
I	A	4	10	316
Y	G	3	14	325
C	T	6	3	212
H	V	7	4	393
O	O	9	13	548
H	K	10	15	466
B	Y	2	6	245
Z	C	1	14	242
N	I	1	4	221
M	I	10	12	548
S	Z	5	4	501
V	L	7	5	350
J	W	8	12	500
J	Z	6	5	216
V	W	5	10	504
G	S	6	3	323
O	J	10	4	414
H	P	2	6	482
B	Y	3	8	462
K	U	2	8	378
W	Q	1	13	405
J	H	2	15	319
M	O	9	12	532
F	J	1	8	466
K	F	8	11	312
K	T	1	4	306
N	O	8	6	237
Y	S	5	5	266
X	M	10	10	441
N	W	6	10	242
F	X	9	6	220
L	E	9	8	520
V	R	6	14	377
Q	J	5	8	376
P	O	5	15	282
D	B	5	15	280
F	D	7	13	453
D	F	2	6	478
Q	D	8	3	529
E	Y	3	14	527
Z	Z	9	5	394
I	A	4	8	592
R	H	8	11	494
Z	D	5	9	314
B	R	7	12	285
B	S	6	7	464
J	A	10	11	535
F	T	6	10	427
D	H	9	12	378
V	I	3	11	408
Y	J	3	15	345
Q	T	3	15	489
S	H	1	7	347
B	W	5	11	242
S	O	5	3	333
F	Q	1	7	327
P	K	3	14	501
C	J	4	9	485
T	K	10	10	501
Q	F	6	7	332
V	U	5	3	392
F	N	7	9	527
A	Z	10	13	241
L	U	3	12	290
H	H	5	8	437
N	X	10	14	411
Q	M	2	15	279
C	K	10	3	389
M	W	6	11	368
T	K	9	8	269
K	W	6	14	419
S	J	7	12	561
H	H	4	4	202
D	G	1	8	340
G	J	8	11	408
O	N	10	8	367
H	H	2	10	201
P	H	3	7	300
L	E	4	6	598
R	K	6	9	204
S	U	10	14	336
