Nodo 1	Nodo 2	Distancia (km)	Grosor (cm)	Costo (USD)
D	U	2	4	318
F	X	2	7	304
L	R	4	4	400
J	F	9	14	533
L	Y	10	12	519
O	N	6	7	376
K	P	4	12	298
A	A	3	3	286
K	H	10	3	500
M	L	9	3	276
F	N	9	8	370
E	Q	10	7	531
W	M	3	5	352
A	G	1	10	237
R	O	3	7	316
M	V	5	15	339
X	W	9	4	524
F	S	10	14	584
U	N	9	5	556
W	W	8	15	472
O	A	6	11	321
J	H	5	15	447
T	D	9	7	253
D	J	8	5	274
K	O	10	5	356
D	I	7	13	238
L	O	4	13	224
K	N	6	9	284
P	E	8	15	561
O	V	5	12	341
O	S	6	3	420
Y	A	3	3	351
E	C	4	10	543
J	B	4	10	237
H	O	1	12	447
E	K	7	12	215
R	V	10	6	449
X	U	1	8	216
I	J	9	11	432
C	B	9	15	584
X	P	10	8	339
X	S	6	8	208
X	W	4	8	446
U	Q	10	4	536
H	Z	10	10	573
E	U	7	12	553
A	O	1	9	364
A	C	7	6	224
Y	C	10	8	212
K	R	4	11	274
H	W	2	10	254
Q	X	7	14	474
F	Q	9	15	560
U	E	8	4	429
F	E	10	4	294
J	U	8	4	502
P	T	7	11	277
J	O	8	13	589
X	A	3	6	282
J	D	1	4	230
U	Q	6	3	549
O	P	10	6	253
W	M	4	11	328
N	L	5	4	235
N	G	4	6	217
R	T	1	5	433
T	J	2	15	576
I	S	8	8	235
Q	I	4	13	279
W	Y	5	8	224
C	L	10	5	457
A	I	1	11	309
I	L	10	4	554
F	J	3	7	364
I	Y	10	13	219
A	D	7	9	331
Z	C	7	6	210
N	O	3	7	214
O	E	4	14	442
I	D	3	10	259
T	U	2	4	590
O	E	1	9	531
J	M	1	11	220
P	W	4	12	437
Q	W	3	3	518
G	A	8	4	483
A	D	10	11	251
C	C	4	6	420
L	B	7	12	352
U	C	7	11	217
A	E	8	11	592
K	O	3	3	529
F	H	7	11	431
J	L	5	11	456
O	X	10	7	391
A	N	2	10	409
P	Y	6	4	208
E	J	7	8	348
A	W	8	7	468
I	S	2	8	229
Q	R	1	3	539
D	Y	3	11	465
G	F	1	10	573
Z	X	1	11	596
O	Y	8	13	459
Y	D	7	4	320
F	W	3	5	405
G	P	6	9	508
K	A	9	13	211
Y	F	2	3	567
Q	M	4	3	440
Q	B	2	12	577
N	R	9	12	277
E	J	2	14	220
E	S	2	12	532
S	B	8	4	480
Y	X	8	5	313
S	V	4	13	310
T	C	5	11	364
B	B	8	11	428
K	Y	10	11	359
D	G	4	7	594
X	Q	6	15	454
K	U	1	9	292
J	O	2	8	521
G	O	8	11	462
O	F	10	6	257
P	J	4	5	262
H	V	9	8	358
Q	V	10	6	493
R	D	3	14	353
E	F	3	4	354
D	W	3	7	436
F	S	6	10	592
F	J	2	5	371
N	I	6	8	503
D	Z	6	6	208
P	R	1	15	534
B	R	7	14	367
X	Y	6	14	212
I	N	6	8	406
Q	V	5	5	250
N	O	1	14	431
M	O	10	4	321
V	S	3	7	485
R	Q	1	7	338
T	Z	4	11	312
Q	J	2	3	210
T	F	1	11	362
M	C	8	9	423
E	Z	6	4	233
V	C	2	7	598
A	G	6	9	357
U	V	10	13	464
G	N	4	6	228
V	J	8	8	325
K	Z	2	7	345
Q	Z	6	8	225
A	G	10	13	579
H	F	6	14	507
C	G	6	13	539
E	O	5	10	519
F	G	10	14	243
D	T	7	10	229
Z	B	7	8	325
Q	B	5	7	330
V	L	7	5	383
W	W	7	13	273
D	V	8	15	524
S	X	4	11	408
J	I	6	3	390
F	R	9	6	221
I	E	6	3	546
H	F	9	6	420
S	W	8	3	492
I	C	3	14	457
H	W	1	9	490
E	C	8	10	494
J	N	4	13	507
F	E	9	9	264
Q	D	6	7	346
Y	X	6	14	353
Q	X	10	13	514
U	D	7	9	509
R	T	7	13	261
B	Y	3	3	513
Z	U	1	8	285
E	A	3	7	325
E	R	3	7	390
Y	O	9	8	538
T	J	7	11	223
E	K	5	13	226
X	U	9	14	509
L	A	1	8	490
Z	N	1	5	291
E	Y	10	5	231
S	U	9	14	254
F	O	6	11	369
H	G	8	8	488
L	K	2	15	468
P	L	10	3	571
V	J	9	11	528
T	W	4	15	263
E	F	5	14	373
F	T	8	6	258
J	M	3	8	393
T	Q	5	9	568
N	V	7	14	368
N	P	2	13	373
X	E	2	5	321
I	R	3	14	438
E	A	2	12	406
S	X	6	12	462
Q	S	5	7	473
X	E	8	4	332
Z	F	3	11	398
J	C	8	15	512
K	A	9	9	273
Z	Y	4	4	569
I	Q	7	15	583
W	X	6	14	588
K	U	5	9	281
D	D	4	4	489
U	D	2	11	321
K	E	8	12	374
T	V	8	3	520
C	E	1	9	416
O	H	4	3	389
H	B	1	9	445
M	N	7	14	245
S	Z	9	12	310
D	C	4	10	426
U	S	9	9	251
M	J	7	15	276
U	H	9	10	509
B	A	3	15	415
S	A	9	11	323
X	O	1	11	457
Y	X	2	11	547
I	N	9	10	371
R	H	8	15	496
Q	W	4	11	562
L	Y	9	7	511
A	P	8	8	296
F	I	5	15	248
Y	C	10	11	598
D	M	9	3	424
S	A	8	4	296
Y	Q	4	10	534
N	E	6	5	429
F	P	9	3	229
A	F	8	3	325
S	E	3	6	592
K	O	3	13	324
M	P	7	12	275
N	X	3	10	259
B	O	1	8	581
R	I	2	12	417
M	Q	7	14	291
H	X	2	3	403
W	J	4	13	274
J	U	4	6	524
C	R	8	5	436
C	M	2	13	224
C	E	10	14	524
F	B	9	11	502
J	O	3	11	525
F	U	7	7	417
H	U	8	8	494
G	P	6	11	298
R	C	5	6	213
R	Y	5	3	212
G	F	10	5	512
A	C	6	4	518
U	S	1	12	486
U	P	7	5	204
X	T	3	10	341
E	L	3	7	533
T	G	6	15	261
Q	O	4	10	584
G	K	1	8	384
Q	T	10	14	490
O	L	5	14	351
A	T	1	15	237
T	H	7	7	316
B	I	7	6	379
K	C	4	10	510
A	S	5	7	370
B	O	2	8	551
F	Y	1	11	592
V	B	7	7	322
D	I	7	3	427
I	U	3	4	597
D	W	2	5	494
B	G	6	11	453
M	C	4	7	288
J	T	5	12	503
Q	C	8	15	547
J	H	5	9	221
F	L	4	4	567
F	E	10	11	210
A	X	2	15	251
V	N	3	9	509
M	T	6	15	307
G	T	9	13	574
O	S	5	8	371
W	E	9	6	567
R	G	4	9	499
E	B	2	14	560
Z	P	2	12	466
F	G	8	15	220
B	B	5	6	587
D	T	2	10	561
T	E	7	6	526
L	Q	7	3	582
L	N	2	6	583
R	S	9	12	384
T	D	4	3	328
S	D	1	12	457
A	V	4	12	468
J	Z	6	8	219
P	G	10	15	248
J	O	3	6	588
L	M	2	12	245
O	M	7	10	582
U	J	3	15	362
W	K	4	11	454
X	D	9	15	216
J	V	3	5	227
Q	B	2	4	381
Y	H	9	7	278
U	C	6	3	209
D	Z	5	9	524
D	W	10	14	467
T	W	9	13	395
J	M	6	15	307
L	M	6	6	577
R	E	9	10	300
H	R	8	6	529
K	C	4	14	473
W	A	2	10	408
B	G	10	3	367
R	T	5	10	513
E	Z	10	14	461
M	K	3	6	555
P	Y	2	5	250
Q	O	7	6	466
H	U	1	14	223
Q	A	5	14	213
M	Y	6	15	517
H	C	7	15	522
I	B	10	12	372
X	S	1	11	469
Y	J	3	15	523
Z	H	10	8	409
P	B	10	13	551
G	Q	5	5	428
K	B	8	13	259
J	B	6	3	265
D	F	7	14	572
F	K	7	12	460
N	E	9	13	262
A	X	4	6	421
E	V	8	7	325
C	G	9	7	407
H	Q	3	12	442
J	J	1	15	292
U	T	6	12	371
C	H	8	9	571
O	L	1	13	282
M	O	9	3	399
B	P	5	8	201
W	W	7	11	463
G	U	8	10	391
J	Y	2	7	269
J	P	3	12	420
A	B	9	15	345
A	C	6	3	535
K	S	2	8	290
R	X	8	9	314
T	I	7	6	235
E	N	10	10	409
M	H	7	14	208
L	M	7	10	497
L	I	10	14	484
F	K	3	13	250
G	B	3	8	482
X	D	9	11	393
J	Y	7	7	231
L	H	9	6	224
W	Z	5	14	228
Y	U	8	14	586
K	Z	9	12	342
J	Y	3	11	468
F	R	10	14	240
P	O	4	7	447
R	Z	5	15	359
I	E	9	7	559
Z	J	6	10	513
E	C	7	14	346
F	R	7	13	464
J	L	8	8	513
Z	G	3	14	574
T	Y	8	4	426
B	N	3	3	414
Q	U	4	4	231
Q	R	9	4	400
W	P	5	11	322
S	L	4	6	255
O	O	6	3	460
D	B	1	8	594
Z	X	7	13	551
D	Z	1	10	433
V	Y	10	5	458
G	O	10	9	325
G	C	1	3	323
U	Z	7	8	530
V	A	9	8	242
L	G	6	6	554
C	Z	7	14	260
B	G	7	7	401
G	U	8	10	284
C	H	10	4	200
N	G	2	13	401
H	T	8	14	418
S	P	3	9	598
T	R	4	4	333
Z	L	7	8	503
A	E	2	9	301
K	K	6	4	594
B	Z	2	13	324
G	A	2	8	592
A	T	5	12	433
S	Y	3	5	598
P	H	5	3	431
D	C	5	15	363
E	N	1	7	261
X	P	3	13	305
N	A	5	8	211
K	B	4	4	584
W	V	2	8	290
O	U	6	13	381
Y	Q	10	8	403
T	O	5	9	371
D	N	2	4	323
I	R	10	12	518
M	H	6	10	412
T	M	10	15	382
Z	O	2	3	401
Z	I	7	12	562
N	W	2	5	401
T	O	6	10	318
Y	K	9	8	471
U	Y	7	8	279
A	M	1	9	456
Z	M	9	14	206
E	X	2	5	226
V	D	4	15	324
C	D	8	7	279
E	T	7	12	333
L	L	7	4	318
W	F	6	5	447
L	T	8	11	591
S	Z	1	4	447
B	B	10	13	403
J	T	8	15	517
W	F	9	5	563
Q	Q	3	13	487
R	C	10	5	467
C	L	2	6	306
I	C	10	11	292
V	L	3	3	429
V	U	3	15	550
E	P	4	10	284
W	F	5	15	474
L	P	1	7	478
C	J	6	4	505
H	T	5	14	452
J	N	3	3	528
L	Z	9	10	307
B	H	2	3	430
X	G	8	4	276
B	K	7	8	202
N	J	7	14	546
J	A	10	6	320
K	G	8	4	544
I	L	4	8	313
G	Q	4	13	524
Q	L	9	8	470
D	K	5	11	412
S	A	8	5	365
W	J	7	13	559
D	N	6	7	326
M	E	8	10	276
R	X	8	15	529
B	B	5	13	421
O	H	3	4	238
E	W	10	12	237
O	B	10	3	227
Z	T	1	6	559
U	T	4	14	547
L	G	1	9	389
I	B	10	15	588
P	E	7	12	342
S	R	3	14	544
M	P	10	9	465
T	T	5	7	281
J	F	6	12	533
A	C	4	4	573
S	O	6	8	592
S	V	4	9	318
Z	K	7	12	521
J	Y	2	14	251
G	U	2	4	231
V	C	5	11	477
Y	O	7	3	287
W	X	4	14	503
C	Q	7	10	587
X	C	7	4	456
Y	O	4	4	425
G	G	9	12	531
C	M	8	7	388
W	W	2	14	353
X	J	4	5	361
Q	I	2	7	276
C	C	7	12	290
F	Q	5	15	519
V	V	6	4	457
V	Q	3	7	243
R	K	9	10	521
N	O	7	3	478
C	E	2	5	560
J	W	6	9	431
O	L	1	15	485
K	Z	7	9	294
Z	D	7	9	231
D	W	2	6	494
V	Q	3	9	460
A	D	2	12	433
A	C	2	10	262
F	N	10	14	383
N	D	10	15	207
V	K	7	10	257
I	N	6	14	474
Z	F	2	5	204
S	A	3	7	481
K	M	4	3	525
D	Y	7	15	201
P	T	3	13	300
R	L	10	11	293
U	N	6	3	576
I	S	10	15	316
I	R	3	13	274
Y	M	1	5	457
W	A	8	9	447
X	J	7	9	572
S	D	3	13	319
R	E	6	10	221
Z	E	5	12	518
K	O	5	4	252
W	U	7	14	557
J	O	9	4	352
W	O	10	14	442
Q	M	9	7	230
C	O	4	11	323
K	H	8	4	478
B	L	9	3	507
Z	R	8	12	597
Z	H	6	6	596
Z	J	2	12	496
X	J	8	6	592
Q	O	9	3	301
R	H	7	10	276
G	U	3	8	435
Q	C	4	14	584
V	M	8	15	286
X	W	6	6	551
U	N	3	11	548
X	I	5	5	348
Q	P	8	12	427
G	G	8	11	342
K	B	1	6	515
H	O	4	10	201
S	U	3	14	379
G	Y	7	13	201
V	L	1	14	592
D	E	10	3	218
E	S	5	11	521
A	K	2	9	541
P	X	6	11	320
S	M	2	8	230
Y	Z	4	10	491
F	R	5	5	465
H	S	8	8	522
D	Y	3	5	503
C	D	5	8	307
G	O	3	9	294
Y	W	3	5	315
B	M	10	3	555
N	M	10	6	453
T	X	6	3	205
T	L	1	4	405
C	W	8	10	461
S	E	9	14	399
J	K	7	14	227
L	U	6	6	559
X	D	4	12	397
G	U	1	14	325
P	W	1	5	206
R	L	2	15	503
V	O	1	11	232
E	P	10	9	263
K	R	4	4	567
A	A	3	3	354
U	M	7	5	249
Z	Q	10	7	592
N	Y	3	7	595
L	R	7	10	430
Z	K	4	4	588
D	H	8	10	566
A	E	4	6	241
B	O	2	15	406
V	S	1	4	398
H	X	7	8	336
I	Z	3	12	300
P	N	6	6	224
J	F	10	7	398
D	X	9	6	306
Z	G	10	4	419
M	Z	3	3	238
N	E	3	10	583
Y	I	9	5	210
K	P	4	6	525
C	R	6	5	426
Y	H	1	4	409
Q	L	10	6	431
V	R	1	15	397
V	N	1	5	550
O	Q	7	3	319
K	S	6	3	462
A	P	9	13	362
A	J	10	7	594
F	K	3	12	420
R	P	1	12	427
P	J	5	15	210
C	Y	4	6	400
B	L	8	7	584
P	Y	2	6	414
S	S	2	5	357
A	B	3	14	262
Q	J	8	7	494
W	W	6	7	289
R	I	3	6	285
P	K	5	9	404
C	V	7	11	222
H	X	1	5	254
O	T	2	3	259
D	E	8	4	200
U	L	4	7	294
V	S	1	14	545
Z	M	10	11	304
W	W	5	6	471
W	V	6	15	465
W	Z	10	9	365
A	T	4	4	393
L	O	6	4	361
W	Y	6	9	582
W	Z	10	12	319
S	M	3	3	279
H	J	10	14	538
F	Y	5	11	534
F	G	2	12	320
S	Y	8	7	288
H	A	9	6	395
M	Z	7	10	408
Q	X	6	14	453
O	N	10	7	212
P	H	10	7	572
X	I	7	13	572
H	D	4	15	234
W	C	10	15	523
T	G	8	15	362
U	N	3	7	347
K	N	7	10	369
E	P	4	12	512
X	L	10	5	321
W	C	4	8	475
E	S	7	14	549
X	P	8	6	217
O	M	7	8	286
J	Z	9	5	234
R	N	4	10	295
Q	X	1	10	595
A	A	5	15	551
J	R	10	5	453
I	G	1	12	376
B	N	6	12	537
W	U	9	3	240
M	K	4	11	334
F	Z	7	6	470
K	G	6	13	512
N	X	7	4	519
Y	T	3	11	297
Z	X	2	9	446
X	U	9	15	417
H	K	5	9	243
O	V	7	3	283
P	Q	1	8	335
U	G	9	4	558
G	N	6	15	487
S	K	6	4	482
I	D	7	7	220
K	O	2	6	247
S	E	8	4	250
F	Z	6	4	323
T	O	3	6	570
Z	F	10	15	398
N	Q	1	12	301
B	B	10	10	285
A	Y	2	3	259
I	T	10	12	211
M	Z	6	14	436
I	V	2	5	217
T	J	9	8	345
A	Y	2	3	413
M	X	2	4	336
J	F	6	8	246
E	N	7	9	214
G	H	5	5	545
B	B	6	11	484
S	F	8	10	202
X	A	2	12	469
I	X	5	4	288
D	G	4	9	441
E	H	10	7	413
U	H	3	9	355
F	E	3	8	315
S	S	1	13	516
H	B	3	5	341
A	M	1	5	446
Q	Z	1	13	300
Y	M	10	11	395
O	D	2	11	553
S	Z	7	12	220
M	B	6	10	461
H	R	2	5	441
X	C	6	13	463
T	N	8	3	365
X	R	7	8	238
X	S	1	14	399
B	Y	10	13	354
E	D	10	8	210